3.861491084098815918e-01
3.886464536190032959e-01
3.850806355476379395e-01
3.885035812854766846e-01
3.860778510570526123e-01
3.698130846023559570e-01
3.818154931068420410e-01
3.905054032802581787e-01
3.805543780326843262e-01
5.128251910209655762e-01
3.814914822578430176e-01
4.856217801570892334e-01
5.136247873306274414e-01
3.818154931068420410e-01
3.818154931068420410e-01
5.136347413063049316e-01
3.867907226085662842e-01
3.852230310440063477e-01
3.698410391807556152e-01
3.818154931068420410e-01
5.136181712150573730e-01
3.698290586471557617e-01
4.856184422969818115e-01
4.855936467647552490e-01
3.818154931068420410e-01
3.877895474433898926e-01
3.905054032802581787e-01
3.873613476753234863e-01
3.818154931068420410e-01
3.818154931068420410e-01
3.843689560890197754e-01
4.855952858924865723e-01
5.136198401451110840e-01
3.882178962230682373e-01
3.883607387542724609e-01
3.877895474433898926e-01
3.818154931068420410e-01
4.855903387069702148e-01
3.863629400730133057e-01
5.136314034461975098e-01
3.698130846023559570e-01
3.875040709972381592e-01
5.136595368385314941e-01
3.698171079158782959e-01
3.818154931068420410e-01
5.124795436859130859e-01
3.818154931068420410e-01
3.865055143833160400e-01
